BUY,1615694324.6692889,MSFT,1,235.75,9764.25
BUY,1615694324.743603,MSFT,3,235.75,9057.0
SELL,1615694324.815861,MSFT,2,235.75,9528.5
BUY,1615694324.8911,MSFT,1,235.75,9292.75
BUY,1615694324.978424,MSFT,3,235.75,8585.5
SELL,1615694325.0657668,MSFT,2,235.75,9057.0
BUY,1615694325.1436741,MSFT,1,235.75,8821.25
BUY,1615694325.22693,MSFT,3,235.75,8114.0
SELL,1615694325.300128,MSFT,2,235.75,8585.5
BUY,1615694325.3751612,MSFT,1,235.75,8349.75
VALUE,10000.0
BUY,1615694325.535745,MSFT,3,235.75,7642.5
SELL,1615694325.620638,MSFT,2,235.75,8114.0
